1767237600000000,88012.00000000,88015.70000000,87935.45000000,87935.45000000,8.50183000,1767237899999999,748055.60787930,4875,2.30468000,202788.09791730,0
1767237900000000,87935.45000000,87941.85000000,87900.12000000,87930.65000000,14.00523000,1767238199999999,1231328.88414860,5748,5.83579000,513047.62867340,0
1767238200000000,87930.65000000,87935.88000000,87904.00000000,87934.24000000,10.72567000,1767238499999999,943010.52008270,3195,8.07891000,710293.27772290,0
1767238500000000,87934.24000000,87952.00000000,87934.23000000,87943.99000000,5.14499000,1767238799999999,452451.42806260,1900,3.60980000,317441.31137280,0
1767238800000000,87943.99000000,87952.71000000,87937.24000000,87937.24000000,5.31770000,1767239099999999,467683.73060810,2918,2.09527000,184268.45847420,0
1767239100000000,87937.25000000,87937.25000000,87907.22000000,87916.15000000,9.60223000,1767239399999999,844203.45110450,2303,3.24232000,285036.02953930,0
1767239400000000,87916.15000000,87916.15000000,87851.18000000,87866.39000000,11.45308000,1767239699999999,1006605.71699060,4785,4.20643000,369652.86781150,0
1767239700000000,87866.39000000,87878.81000000,87832.09000000,87846.02000000,20.13101000,1767239999999999,1768639.57568120,3084,3.51092000,308451.09834920,0
1767240000000000,87846.01000000,87854.81000000,87815.03000000,87815.03000000,7.75604000,1767240299999999,681315.98658940,3743,2.06240000,181169.72097010,0
1767240300000000,87815.03000000,87815.04000000,87708.29000000,87708.30000000,20.16155000,1767240599999999,1769203.17048890,7372,3.79608000,333074.01495870,0
1767240600000000,87708.29000000,87718.36000000,87641.13000000,87650.01000000,29.69742000,1767240899999999,2603883.66989400,9633,7.47659000,655603.41702040,0
1767240900000000,87650.01000000,87650.01000000,87552.56000000,87562.07000000,28.45284000,1767241199999999,2492492.78233050,9431,8.71531000,763372.69320170,0
1767241200000000,87562.07000000,87635.06000000,87562.07000000,87635.06000000,32.95357000,1767241499999999,2887217.51855930,8154,23.41041000,2051062.41684920,0
1767241500000000,87635.06000000,87701.74000000,87631.49000000,87632.26000000,47.22948000,1767241799999999,4140228.67174600,8886,31.39072000,2751719.41668360,0
1767241800000000,87632.26000000,87670.07000000,87604.00000000,87613.96000000,43.87134000,1767242099999999,3844996.46625910,9789,18.36807000,1609873.74591640,0
1767242100000000,87613.95000000,87624.77000000,87587.25000000,87623.82000000,70.18797000,1767242399999999,6148576.11909190,8728,16.16946000,1416567.64250500,0
1767242400000000,87623.83000000,87649.21000000,87550.43000000,87550.48000000,69.97847000,1767242699999999,6130253.38330700,10898,13.12492000,1149890.62304010,0
1767242700000000,87550.48000000,87657.56000000,87550.48000000,87609.96000000,92.90223000,1767242999999999,8137116.09936450,10373,63.45119000,5557427.58087860,0
1767243000000000,87609.97000000,87609.97000000,87595.87000000,87595.88000000,16.59721000,1767243299999999,1453975.85732700,3001,4.78918000,419547.17955120,0
1767243300000000,87595.88000000,87610.50000000,87590.40000000,87590.40000000,16.39089000,1767243599999999,1435877.33932210,3377,7.36961000,645580.92339080,0
1767243600000000,87590.41000000,87669.99000000,87590.40000000,87669.98000000,12.09743000,1767243899999999,1060129.98678450,5899,11.00531000,964413.90084580,0
1767243900000000,87669.98000000,87723.74000000,87669.98000000,87702.00000000,25.84366000,1767244199999999,2266570.97033440,7242,13.77364000,1207870.01434300,0
1767244200000000,87701.99000000,87716.92000000,87694.60000000,87694.61000000,11.73593000,1767244499999999,1029351.63827720,2829,4.79926000,420923.18704260,0
1767244500000000,87694.61000000,87724.84000000,87694.60000000,87714.26000000,13.10821000,1767244799999999,1149772.74312390,2938,8.01398000,702896.19957010,0
1767244800000000,87714.26000000,87714.27000000,87658.00000000,87705.45000000,34.55993000,1767245099999999,3030596.20978320,4102,13.62097000,1194365.05348250,0
1767245100000000,87705.45000000,87708.11000000,87671.65000000,87708.11000000,17.88487000,1767245399999999,1568342.45016380,5088,12.23620000,1072985.94345630,0
1767245400000000,87708.11000000,87749.34000000,87639.63000000,87729.59000000,122.00028000,1767245699999999,10696257.22991110,9019,48.73569000,4272660.14035420,0
1767245700000000,87729.59000000,87729.60000000,87686.91000000,87690.38000000,12.99691000,1767245999999999,1139921.38757300,4245,4.01369000,351988.12027860,0
1767246000000000,87690.39000000,87700.01000000,87684.23000000,87700.00000000,7.93283000,1767246299999999,695624.28625370,1952,5.07895000,445367.89324880,0
1767246300000000,87700.01000000,87700.01000000,87697.93000000,87697.94000000,6.89750000,1767246599999999,604910.65589490,1314,3.18552000,279370.06224600,0
1767246600000000,87697.94000000,87720.00000000,87697.93000000,87704.39000000,13.87169000,1767246899999999,1216609.08080320,3180,9.95536000,873086.45215590,0
1767246900000000,87704.39000000,87704.39000000,87704.38000000,87704.39000000,4.24512000,1767247199999999,372315.63705370,917,1.94281000,170392.96593590,0
1767247200000000,87704.39000000,87704.39000000,87657.00000000,87666.05000000,20.81692000,1767247499999999,1825087.23891720,4328,10.43733000,914977.90772580,0
1767247500000000,87666.04000000,87666.05000000,87636.29000000,87636.30000000,8.39520000,1767247799999999,735892.52379640,1646,1.63629000,143424.24120730,0
